t,nu_0p05,nu_0p10,nu_0p15,nu_0p20,nu_0p25,nu_0p30,nu_0p40,nu_0p55,nu_0p70,nu_0p85,nu_1p00,nu_1p30,nu_1p70,nu_2p20,nu_3p00
6.965203121799149812e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.009537017654071178e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.054153101162002031e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.099053168462667145e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.144239027128319321e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.189712496236504649e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.235475406443298425e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.281529600056993559e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.327876931112297143e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.374519265444923803e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.421458480766743833e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.468696466741357654e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.516235125060197788e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.564076369519045784e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.612222126095101657e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.660674333024518319e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.709434940880423710e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.758505912651452263e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.807889223820757252e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.857586862445576799e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.907600829237212565e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
7.957933137641613257e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.008585813920412875e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.059560897232532852e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.110860439716227575e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.162486506571733571e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.214441176144396195e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.266726540008341999e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.319344703050683165e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.372297783556239210e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.425587913292856683e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.479217237597173380e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.533187915461012381e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.587502119618321785e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.642162036632590798e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.697169866984918372e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.752527825162578665e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.808238139748182221e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.864303053509387382e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.920724823489179016e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
8.977505721096774778e+02,3.144265397917160865e-01,2.961065248118995852e-01,2.853988742976633630e-01,2.780508791442818373e-01,2.725555356389662842e-01,2.682267904132686898e-01,2.617437413870036256e-01,2.551417715299707512e-01,2.505929935202176329e-01,2.472319063994068977e-01,2.446299901738007709e-01,2.408356991049983853e-01,2.374586648111271237e-01,2.346588548998234935e-01,2.318055403949321747e-01
